State,report_year,agency_jurisdiction,violent_crimes
MN,81795,"Minneapolis, MNMinneapolis, MNMinneapolis, MNMinneapolis, MNMinneapolis, MNMinneapolis, MNMinneapolis, MNMinneapolis, MNMinneapolis, MNMinneapolis, MNMinneapolis, MNMinneapolis, MNMinneapolis, MNMinneapolis, MNMinneapolis, MNMinneapolis, MNMinneapolis, MNMinneapolis, MNMinneapolis, MNMinneapolis, MNMinneapolis, MNMinneapolis, MNMinneapolis, MNMinneapolis, MNMinneapolis, MNMinneapolis, MNMinneapolis, MNMinneapolis, MNMinneapolis, MNMinneapolis, MNMinneapolis, MNMinneapolis, MNMinneapolis, MNMinneapolis, MNMinneapolis, MNMinneapolis, MNMinneapolis, MNMinneapolis, MNMinneapolis, MNMinneapolis, MNMinneapolis, MN",197247.0
MO,163590,"Kansas City, MOSt. Louis, MOKansas City, MOSt. Louis, MOKansas City, MOSt. Louis, MOKansas City, MOSt. Louis, MOKansas City, MOSt. Louis, MOKansas City, MOSt. Louis, MOKansas City, MOSt. Louis, MOKansas City, MOSt. Louis, MOKansas City, MOSt. Louis, MOKansas City, MOSt. Louis, MOKansas City, MOSt. Louis, MOKansas City, MOSt. Louis, MOKansas City, MOSt. Louis, MOKansas City, MOSt. Louis, MOKansas City, MOSt. Louis, MOKansas City, MOSt. Louis, MOKansas City, MOSt. Louis, MOKansas City, MOSt. Louis, MOKansas City, MOSt. Louis, MOKansas City, MOSt. Louis, MOKansas City, MOSt. Louis, MOKansas City, MOSt. Louis, MOKansas City, MOSt. Louis, MOKansas City, MOSt. Louis, MOKansas City, MOSt. Louis, MOKansas City, MOSt. Louis, MOKansas City, MOSt. Louis, MOKansas City, MOSt. Louis, MOKansas City, MOSt. Louis, MOKansas City, MOSt. Louis, MOKansas City, MOSt. Louis, MOKansas City, MOSt. Louis, MOKansas City, MOSt. Louis, MOKansas City, MOSt. Louis, MOKansas City, MOSt. Louis, MOKansas City, MOSt. Louis, MOKansas City, MOSt. Louis, MOKansas City, MOSt. Louis, MOKansas City, MOSt. Louis, MOKansas City, MOSt. Louis, MOKansas City, MOSt. Louis, MO",691160.0
NC,163590,"Charlotte, NCRaleigh, NCCharlotte, NCRaleigh, NCCharlotte, NCRaleigh, NCCharlotte, NCRaleigh, NCCharlotte, NCRaleigh, NCCharlotte, NCRaleigh, NCCharlotte, NCRaleigh, NCCharlotte, NCRaleigh, NCCharlotte, NCRaleigh, NCCharlotte, NCRaleigh, NCCharlotte, NCRaleigh, NCCharlotte, NCRaleigh, NCCharlotte, NCRaleigh, NCCharlotte, NCRaleigh, NCCharlotte, NCRaleigh, NCCharlotte, NCRaleigh, NCCharlotte, NCRaleigh, NCCharlotte, NCRaleigh, NCCharlotte, NCRaleigh, NCCharlotte, NCRaleigh, NCCharlotte, NCRaleigh, NCCharlotte, NCRaleigh, NCCharlotte, NCRaleigh, NCCharlotte, NCRaleigh, NCCharlotte, NCRaleigh, NCCharlotte, NCRaleigh, NCCharlotte, NCRaleigh, NCCharlotte, NCRaleigh, NCCharlotte, NCRaleigh, NCCharlotte, NCRaleigh, NCCharlotte, NCRaleigh, NCCharlotte, NCRaleigh, NCCharlotte, NCRaleigh, NCCharlotte, NCRaleigh, NCCharlotte, NCRaleigh, NCCharlotte, NCRaleigh, NCCharlotte, NCRaleigh, NCCharlotte, NCRaleigh, NCCharlotte, NCRaleigh, NCCharlotte, NCRaleigh, NCCharlotte, NCRaleigh, NC",318330.0
NE,81795,"Omaha, NEOmaha, NEOmaha, NEOmaha, NEOmaha, NEOmaha, NEOmaha, NEOmaha, NEOmaha, NEOmaha, NEOmaha, NEOmaha, NEOmaha, NEOmaha, NEOmaha, NEOmaha, NEOmaha, NEOmaha, NEOmaha, NEOmaha, NEOmaha, NEOmaha, NEOmaha, NEOmaha, NEOmaha, NEOmaha, NEOmaha, NEOmaha, NEOmaha, NEOmaha, NEOmaha, NEOmaha, NEOmaha, NEOmaha, NEOmaha, NEOmaha, NEOmaha, NEOmaha, NEOmaha, NEOmaha, NEOmaha, NE",114173.0
NJ,81795,"Newark, NJNewark, NJNewark, NJNewark, NJNewark, NJNewark, NJNewark, NJNewark, NJNewark, NJNewark, NJNewark, NJNewark, NJNewark, NJNewark, NJNewark, NJNewark, NJNewark, NJNewark, NJNewark, NJNewark, NJNewark, NJNewark, NJNewark, NJNewark, NJNewark, NJNewark, NJNewark, NJNewark, NJNewark, NJNewark, NJNewark, NJNewark, NJNewark, NJNewark, NJNewark, NJNewark, NJNewark, NJNewark, NJNewark, NJNewark, NJNewark, NJ",273754.0
NM,81795,"Albuquerque, NMAlbuquerque, NMAlbuquerque, NMAlbuquerque, NMAlbuquerque, NMAlbuquerque, NMAlbuquerque, NMAlbuquerque, NMAlbuquerque, NMAlbuquerque, NMAlbuquerque, NMAlbuquerque, NMAlbuquerque, NMAlbuquerque, NMAlbuquerque, NMAlbuquerque, NMAlbuquerque, NMAlbuquerque, NMAlbuquerque, NMAlbuquerque, NMAlbuquerque, NMAlbuquerque, NMAlbuquerque, NMAlbuquerque, NMAlbuquerque, NMAlbuquerque, NMAlbuquerque, NMAlbuquerque, NMAlbuquerque, NMAlbuquerque, NMAlbuquerque, NMAlbuquerque, NMAlbuquerque, NMAlbuquerque, NMAlbuquerque, NMAlbuquerque, NMAlbuquerque, NMAlbuquerque, NMAlbuquerque, NMAlbuquerque, NMAlbuquerque, NM",181182.0
NV,81795,"Las Vegas, NVLas Vegas, NVLas Vegas, NVLas Vegas, NVLas Vegas, NVLas Vegas, NVLas Vegas, NVLas Vegas, NVLas Vegas, NVLas Vegas, NVLas Vegas, NVLas Vegas, NVLas Vegas, NVLas Vegas, NVLas Vegas, NVLas Vegas, NVLas Vegas, NVLas Vegas, NVLas Vegas, NVLas Vegas, NVLas Vegas, NVLas Vegas, NVLas Vegas, NVLas Vegas, NVLas Vegas, NVLas Vegas, NVLas Vegas, NVLas Vegas, NVLas Vegas, NVLas Vegas, NVLas Vegas, NVLas Vegas, NVLas Vegas, NVLas Vegas, NVLas Vegas, NVLas Vegas, NVLas Vegas, NVLas Vegas, NVLas Vegas, NVLas Vegas, NVLas Vegas, NV",304919.0
NY,327180,"Buffalo, NYNassau County, NYNew York City, NYSuffolk County, NYBuffalo, NYNassau County, NYNew York City, NYSuffolk County, NYBuffalo, NYNassau County, NYNew York City, NYSuffolk County, NYBuffalo, NYNassau County, NYNew York City, NYSuffolk County, NYBuffalo, NYNassau County, NYNew York City, NYSuffolk County, NYBuffalo, NYNassau County, NYNew York City, NYSuffolk County, NYBuffalo, NYNassau County, NYNew York City, NYSuffolk County, NYBuffalo, NYNassau County, NYNew York City, NYSuffolk County, NYBuffalo, NYNassau County, NYNew York City, NYSuffolk County, NYBuffalo, NYNassau County, NYNew York City, NYSuffolk County, NYBuffalo, NYNassau County, NYNew York City, NYSuffolk County, NYBuffalo, NYNassau County, NYNew York City, NYSuffolk County, NYBuffalo, NYNassau County, NYNew York City, NYSuffolk County, NYBuffalo, NYNassau County, NYNew York City, NYSuffolk County, NYBuffalo, NYNassau County, NYNew York City, NYSuffolk County, NYBuffalo, NYNassau County, NYNew York City, NYSuffolk County, NYBuffalo, NYNassau County, NYNew York City, NYSuffolk County, NYBuffalo, NYNassau County, NYNew York City, NYSuffolk County, NYBuffalo, NYNassau County, NYNew York City, NYSuffolk County, NYBuffalo, NYNassau County, NYNew York City, NYSuffolk County, NYBuffalo, NYNassau County, NYNew York City, NYSuffolk County, NYBuffalo, NYNassau County, NYNew York City, NYSuffolk County, NYBuffalo, NYNassau County, NYNew York City, NYSuffolk County, NYBuffalo, NYNassau County, NYNew York City, NYSuffolk County, NYBuffalo, NYNassau County, NYNew York City, NYSuffolk County, NYBuffalo, NYNassau County, NYNew York City, NYSuffolk County, NYBuffalo, NYNassau County, NYNew York City, NYSuffolk County, NYBuffalo, NYNassau County, NYNew York City, NYSuffolk County, NYBuffalo, NYNassau County, NYNew York City, NYSuffolk County, NYBuffalo, NYNassau County, NYNew York City, NYSuffolk County, NYBuffalo, NYNassau County, NYNew York City, NYSuffolk County, NYBuffalo, NYNassau County, NYNew York City, NYSuffolk County, NYBuffalo, NYNassau County, NYNew York City, NYSuffolk County, NYBuffalo, NYNassau County, NYNew York City, NYSuffolk County, NYBuffalo, NYNassau County, NYNew York City, NYSuffolk County, NYBuffalo, NYNassau County, NYNew York City, NYSuffolk County, NYBuffalo, NYNassau County, NYNew York City, NYSuffolk County, NYBuffalo, NYNassau County, NYNew York City, NYSuffolk County, NYBuffalo, NYNassau County, NYNew York City, NYSuffolk County, NYBuffalo, NYNassau County, NYNew York City, NYSuffolk County, NYBuffalo, NYNassau County, NYNew York City, NYSuffolk County, NY",4590104.0
OH,245385,"Cincinnati, OHCleveland, OHColumbus, OHCincinnati, OHCleveland, OHColumbus, OHCincinnati, OHCleveland, OHColumbus, OHCincinnati, OHCleveland, OHColumbus, OHCincinnati, OHCleveland, OHColumbus, OHCincinnati, OHCleveland, OHColumbus, OHCincinnati, OHCleveland, OHColumbus, OHCincinnati, OHCleveland, OHColumbus, OHCincinnati, OHCleveland, OHColumbus, OHCincinnati, OHCleveland, OHColumbus, OHCincinnati, OHCleveland, OHColumbus, OHCincinnati, OHCleveland, OHColumbus, OHCincinnati, OHCleveland, OHColumbus, OHCincinnati, OHCleveland, OHColumbus, OHCincinnati, OHCleveland, OHColumbus, OHCincinnati, OHCleveland, OHColumbus, OHCincinnati, OHCleveland, OHColumbus, OHCincinnati, OHCleveland, OHColumbus, OHCincinnati, OHCleveland, OHColumbus, OHCincinnati, OHCleveland, OHColumbus, OHCincinnati, OHCleveland, OHColumbus, OHCincinnati, OHCleveland, OHColumbus, OHCincinnati, OHCleveland, OHColumbus, OHCincinnati, OHCleveland, OHColumbus, OHCincinnati, OHCleveland, OHColumbus, OHCincinnati, OHCleveland, OHColumbus, OHCincinnati, OHCleveland, OHColumbus, OHCincinnati, OHCleveland, OHColumbus, OHCincinnati, OHCleveland, OHColumbus, OHCincinnati, OHCleveland, OHColumbus, OHCincinnati, OHCleveland, OHColumbus, OHCincinnati, OHCleveland, OHColumbus, OHCincinnati, OHCleveland, OHColumbus, OHCincinnati, OHCleveland, OHColumbus, OHCincinnati, OHCleveland, OHColumbus, OHCincinnati, OHCleveland, OHColumbus, OHCincinnati, OHCleveland, OHColumbus, OHCincinnati, OHCleveland, OHColumbus, OHCincinnati, OHCleveland, OHColumbus, OHCincinnati, OHCleveland, OHColumbus, OHCincinnati, OHCleveland, OHColumbus, OH",670595.0
OK,163590,"Oklahoma City, OKTulsa, OKOklahoma City, OKTulsa, OKOklahoma City, OKTulsa, OKOklahoma City, OKTulsa, OKOklahoma City, OKTulsa, OKOklahoma City, OKTulsa, OKOklahoma City, OKTulsa, OKOklahoma City, OKTulsa, OKOklahoma City, OKTulsa, OKOklahoma City, OKTulsa, OKOklahoma City, OKTulsa, OKOklahoma City, OKTulsa, OKOklahoma City, OKTulsa, OKOklahoma City, OKTulsa, OKOklahoma City, OKTulsa, OKOklahoma City, OKTulsa, OKOklahoma City, OKTulsa, OKOklahoma City, OKTulsa, OKOklahoma City, OKTulsa, OKOklahoma City, OKTulsa, OKOklahoma City, OKTulsa, OKOklahoma City, OKTulsa, OKOklahoma City, OKTulsa, OKOklahoma City, OKTulsa, OKOklahoma City, OKTulsa, OKOklahoma City, OKTulsa, OKOklahoma City, OKTulsa, OKOklahoma City, OKTulsa, OKOklahoma City, OKTulsa, OKOklahoma City, OKTulsa, OKOklahoma City, OKTulsa, OKOklahoma City, OKTulsa, OKOklahoma City, OKTulsa, OKOklahoma City, OKTulsa, OKOklahoma City, OKTulsa, OKOklahoma City, OKTulsa, OKOklahoma City, OKTulsa, OKOklahoma City, OKTulsa, OKOklahoma City, OKTulsa, OKOklahoma City, OKTulsa, OKOklahoma City, OKTulsa, OK",342438.0
OR,81795,"Portland, ORPortland, ORPortland, ORPortland, ORPortland, ORPortland, ORPortland, ORPortland, ORPortland, ORPortland, ORPortland, ORPortland, ORPortland, ORPortland, ORPortland, ORPortland, ORPortland, ORPortland, ORPortland, ORPortland, ORPortland, ORPortland, ORPortland, ORPortland, ORPortland, ORPortland, ORPortland, ORPortland, ORPortland, ORPortland, ORPortland, ORPortland, ORPortland, ORPortland, ORPortland, ORPortland, ORPortland, ORPortland, ORPortland, ORPortland, ORPortland, OR",231165.0
PA,163590,"Philadelphia, PAPittsburgh, PAPhiladelphia, PAPittsburgh, PAPhiladelphia, PAPittsburgh, PAPhiladelphia, PAPittsburgh, PAPhiladelphia, PAPittsburgh, PAPhiladelphia, PAPittsburgh, PAPhiladelphia, PAPittsburgh, PAPhiladelphia, PAPittsburgh, PAPhiladelphia, PAPittsburgh, PAPhiladelphia, PAPittsburgh, PAPhiladelphia, PAPittsburgh, PAPhiladelphia, PAPittsburgh, PAPhiladelphia, PAPittsburgh, PAPhiladelphia, PAPittsburgh, PAPhiladelphia, PAPittsburgh, PAPhiladelphia, PAPittsburgh, PAPhiladelphia, PAPittsburgh, PAPhiladelphia, PAPittsburgh, PAPhiladelphia, PAPittsburgh, PAPhiladelphia, PAPittsburgh, PAPhiladelphia, PAPittsburgh, PAPhiladelphia, PAPittsburgh, PAPhiladelphia, PAPittsburgh, PAPhiladelphia, PAPittsburgh, PAPhiladelphia, PAPittsburgh, PAPhiladelphia, PAPittsburgh, PAPhiladelphia, PAPittsburgh, PAPhiladelphia, PAPittsburgh, PAPhiladelphia, PAPittsburgh, PAPhiladelphia, PAPittsburgh, PAPhiladelphia, PAPittsburgh, PAPhiladelphia, PAPittsburgh, PAPhiladelphia, PAPittsburgh, PAPhiladelphia, PAPittsburgh, PAPhiladelphia, PAPittsburgh, PAPhiladelphia, PAPittsburgh, PAPhiladelphia, PAPittsburgh, PAPhiladelphia, PAPittsburgh, PAPhiladelphia, PAPittsburgh, PAPhiladelphia, PAPittsburgh, PAPhiladelphia, PAPittsburgh, PA",921855.0
TN,163590,"Memphis, TNNashville, TNMemphis, TNNashville, TNMemphis, TNNashville, TNMemphis, TNNashville, TNMemphis, TNNashville, TNMemphis, TNNashville, TNMemphis, TNNashville, TNMemphis, TNNashville, TNMemphis, TNNashville, TNMemphis, TNNashville, TNMemphis, TNNashville, TNMemphis, TNNashville, TNMemphis, TNNashville, TNMemphis, TNNashville, TNMemphis, TNNashville, TNMemphis, TNNashville, TNMemphis, TNNashville, TNMemphis, TNNashville, TNMemphis, TNNashville, TNMemphis, TNNashville, TNMemphis, TNNashville, TNMemphis, TNNashville, TNMemphis, TNNashville, TNMemphis, TNNashville, TNMemphis, TNNashville, TNMemphis, TNNashville, TNMemphis, TNNashville, TNMemphis, TNNashville, TNMemphis, TNNashville, TNMemphis, TNNashville, TNMemphis, TNNashville, TNMemphis, TNNashville, TNMemphis, TNNashville, TNMemphis, TNNashville, TNMemphis, TNNashville, TNMemphis, TNNashville, TNMemphis, TNNashville, TNMemphis, TNNashville, TNMemphis, TNNashville, TNMemphis, TNNashville, TNMemphis, TNNashville, TN",663283.0
TX,572565,"Arlington, TXAustin, TXDallas, TXEl Paso, TXFort Worth, TXHouston, TXSan Antonio, TXArlington, TXAustin, TXDallas, TXEl Paso, TXFort Worth, TXHouston, TXSan Antonio, TXArlington, TXAustin, TXDallas, TXEl Paso, TXFort Worth, TXHouston, TXSan Antonio, TXArlington, TXAustin, TXDallas, TXEl Paso, TXFort Worth, TXHouston, TXSan Antonio, TXArlington, TXAustin, TXDallas, TXEl Paso, TXFort Worth, TXHouston, TXSan Antonio, TXArlington, TXAustin, TXDallas, TXEl Paso, TXFort Worth, TXHouston, TXSan Antonio, TXArlington, TXAustin, TXDallas, TXEl Paso, TXFort Worth, TXHouston, TXSan Antonio, TXArlington, TXAustin, TXDallas, TXEl Paso, TXFort Worth, TXHouston, TXSan Antonio, TXArlington, TXAustin, TXDallas, TXEl Paso, TXFort Worth, TXHouston, TXSan Antonio, TXArlington, TXAustin, TXDallas, TXEl Paso, TXFort Worth, TXHouston, TXSan Antonio, TXArlington, TXAustin, TXDallas, TXEl Paso, TXFort Worth, TXHouston, TXSan Antonio, TXArlington, TXAustin, TXDallas, TXEl Paso, TXFort Worth, TXHouston, TXSan Antonio, TXArlington, TXAustin, TXDallas, TXEl Paso, TXFort Worth, TXHouston, TXSan Antonio, TXArlington, TXAustin, TXDallas, TXEl Paso, TXFort Worth, TXHouston, TXSan Antonio, TXArlington, TXAustin, TXDallas, TXEl Paso, TXFort Worth, TXHouston, TXSan Antonio, TXArlington, TXAustin, TXDallas, TXEl Paso, TXFort Worth, TXHouston, TXSan Antonio, TXArlington, TXAustin, TXDallas, TXEl Paso, TXFort Worth, TXHouston, TXSan Antonio, TXArlington, TXAustin, TXDallas, TXEl Paso, TXFort Worth, TXHouston, TXSan Antonio, TXArlington, TXAustin, TXDallas, TXEl Paso, TXFort Worth, TXHouston, TXSan Antonio, TXArlington, TXAustin, TXDallas, TXEl Paso, TXFort Worth, TXHouston, TXSan Antonio, TXArlington, TXAustin, TXDallas, TXEl Paso, TXFort Worth, TXHouston, TXSan Antonio, TXArlington, TXAustin, TXDallas, TXEl Paso, TXFort Worth, TXHouston, TXSan Antonio, TXArlington, TXAustin, TXDallas, TXEl Paso, TXFort Worth, TXHouston, TXSan Antonio, TXArlington, TXAustin, TXDallas, TXEl Paso, TXFort Worth, TXHouston, TXSan Antonio, TXArlington, TXAustin, TXDallas, TXEl Paso, TXFort Worth, TXHouston, TXSan Antonio, TXArlington, TXAustin, TXDallas, TXEl Paso, TXFort Worth, TXHouston, TXSan Antonio, TXArlington, TXAustin, TXDallas, TXEl Paso, TXFort Worth, TXHouston, TXSan Antonio, TXArlington, TXAustin, TXDallas, TXEl Paso, TXFort Worth, TXHouston, TXSan Antonio, TXArlington, TXAustin, TXDallas, TXEl Paso, TXFort Worth, TXHouston, TXSan Antonio, TXArlington, TXAustin, TXDallas, TXEl Paso, TXFort Worth, TXHouston, TXSan Antonio, TXArlington, TXAustin, TXDallas, TXEl Paso, TXFort Worth, TXHouston, TXSan Antonio, TXArlington, TXAustin, TXDallas, TXEl Paso, TXFort Worth, TXHouston, TXSan Antonio, TXArlington, TXAustin, TXDallas, TXEl Paso, TXFort Worth, TXHouston, TXSan Antonio, TXArlington, TXAustin, TXDallas, TXEl Paso, TXFort Worth, TXHouston, TXSan Antonio, TXArlington, TXAustin, TXDallas, TXEl Paso, TXFort Worth, TXHouston, TXSan Antonio, TXArlington, TXAustin, TXDallas, TXEl Paso, TXFort Worth, TXHouston, TXSan Antonio, TXArlington, TXAustin, TXDallas, TXEl Paso, TXFort Worth, TXHouston, TXSan Antonio, TXArlington, TXAustin, TXDallas, TXEl Paso, TXFort Worth, TXHouston, TXSan Antonio, TXArlington, TXAustin, TXDallas, TXEl Paso, TXFort Worth, TXHouston, TXSan Antonio, TXArlington, TXAustin, TXDallas, TXEl Paso, TXFort Worth, TXHouston, TXSan Antonio, TXArlington, TXAustin, TXDallas, TXEl Paso, TXFort Worth, TXHouston, TXSan Antonio, TX",2209217.0
UT,81795,"Salt Lake City, UTSalt Lake City, UTSalt Lake City, UTSalt Lake City, UTSalt Lake City, UTSalt Lake City, UTSalt Lake City, UTSalt Lake City, UTSalt Lake City, UTSalt Lake City, UTSalt Lake City, UTSalt Lake City, UTSalt Lake City, UTSalt Lake City, UTSalt Lake City, UTSalt Lake City, UTSalt Lake City, UTSalt Lake City, UTSalt Lake City, UTSalt Lake City, UTSalt Lake City, UTSalt Lake City, UTSalt Lake City, UTSalt Lake City, UTSalt Lake City, UTSalt Lake City, UTSalt Lake City, UTSalt Lake City, UTSalt Lake City, UTSalt Lake City, UTSalt Lake City, UTSalt Lake City, UTSalt Lake City, UTSalt Lake City, UTSalt Lake City, UTSalt Lake City, UTSalt Lake City, UTSalt Lake City, UTSalt Lake City, UTSalt Lake City, UTSalt Lake City, UT",52389.0
VA,163590,"Fairfax County, VAVirginia Beach, VAFairfax County, VAVirginia Beach, VAFairfax County, VAVirginia Beach, VAFairfax County, VAVirginia Beach, VAFairfax County, VAVirginia Beach, VAFairfax County, VAVirginia Beach, VAFairfax County, VAVirginia Beach, VAFairfax County, VAVirginia Beach, VAFairfax County, VAVirginia Beach, VAFairfax County, VAVirginia Beach, VAFairfax County, VAVirginia Beach, VAFairfax County, VAVirginia Beach, VAFairfax County, VAVirginia Beach, VAFairfax County, VAVirginia Beach, VAFairfax County, VAVirginia Beach, VAFairfax County, VAVirginia Beach, VAFairfax County, VAVirginia Beach, VAFairfax County, VAVirginia Beach, VAFairfax County, VAVirginia Beach, VAFairfax County, VAVirginia Beach, VAFairfax County, VAVirginia Beach, VAFairfax County, VAVirginia Beach, VAFairfax County, VAVirginia Beach, VAFairfax County, VAVirginia Beach, VAFairfax County, VAVirginia Beach, VAFairfax County, VAVirginia Beach, VAFairfax County, VAVirginia Beach, VAFairfax County, VAVirginia Beach, VAFairfax County, VAVirginia Beach, VAFairfax County, VAVirginia Beach, VAFairfax County, VAVirginia Beach, VAFairfax County, VAVirginia Beach, VAFairfax County, VAVirginia Beach, VAFairfax County, VAVirginia Beach, VAFairfax County, VAVirginia Beach, VAFairfax County, VAVirginia Beach, VAFairfax County, VAVirginia Beach, VAFairfax County, VAVirginia Beach, VAFairfax County, VAVirginia Beach, VAFairfax County, VAVirginia Beach, VAFairfax County, VAVirginia Beach, VA",68141.0
WA,81795,"Seattle, WASeattle, WASeattle, WASeattle, WASeattle, WASeattle, WASeattle, WASeattle, WASeattle, WASeattle, WASeattle, WASeattle, WASeattle, WASeattle, WASeattle, WASeattle, WASeattle, WASeattle, WASeattle, WASeattle, WASeattle, WASeattle, WASeattle, WASeattle, WASeattle, WASeattle, WASeattle, WASeattle, WASeattle, WASeattle, WASeattle, WASeattle, WASeattle, WASeattle, WASeattle, WASeattle, WASeattle, WASeattle, WASeattle, WASeattle, WASeattle, WA",204049.0
WI,81795,"Milwaukee, WIMilwaukee, WIMilwaukee, WIMilwaukee, WIMilwaukee, WIMilwaukee, WIMilwaukee, WIMilwaukee, WIMilwaukee, WIMilwaukee, WIMilwaukee, WIMilwaukee, WIMilwaukee, WIMilwaukee, WIMilwaukee, WIMilwaukee, WIMilwaukee, WIMilwaukee, WIMilwaukee, WIMilwaukee, WIMilwaukee, WIMilwaukee, WIMilwaukee, WIMilwaukee, WIMilwaukee, WIMilwaukee, WIMilwaukee, WIMilwaukee, WIMilwaukee, WIMilwaukee, WIMilwaukee, WIMilwaukee, WIMilwaukee, WIMilwaukee, WIMilwaukee, WIMilwaukee, WIMilwaukee, WIMilwaukee, WIMilwaukee, WIMilwaukee, WIMilwaukee, WI",230050.0
