State,report_year,violent_crimes
MO,1994,25337.0
MO,1995,22186.0
MO,1996,19088.0
MO,1997,18160.0
MO,1998,17210.0
MO,1999,15377.0
MO,2000,15117.0
MO,2001,14745.0
MO,2002,13553.0
MO,2003,13575.0
MO,2004,13406.0
MO,2005,14859.0
MO,2006,15076.0
MO,2007,16034.0
MO,2008,13652.0
MO,2009,13656.0
MO,2010,11848.0
MO,2011,11505.0
MO,2012,11550.0
MO,2013,10953.0
MO,2014,11240.0
MO,2015,12471.0
NC,1975,2658.0
NC,1976,2426.0
NC,1977,2816.0
NC,1978,3080.0
NC,1979,3289.0
NC,1980,3543.0
NC,1981,3885.0
NC,1982,4986.0
NC,1983,5146.0
NC,1984,5378.0
NC,1985,5610.0
NC,1986,6650.0
NC,1987,7116.0
NC,1988,7992.0
NC,1989,8888.0
NC,1990,10298.0
NC,1991,10521.0
NC,1992,11627.0
NC,1993,11755.0
NC,1994,11272.0
NC,1995,11267.0
NC,1996,11024.0
NC,1997,11421.0
NC,1998,10743.0
NC,1999,10169.0
NC,2000,9565.0
NC,2001,9962.0
NC,2002,9549.0
NC,2003,9198.0
NC,2004,9142.0
NC,2005,9983.0
NC,2006,9755.0
NC,2007,9331.0
NC,2008,9315.0
NC,2009,7626.0
NC,2010,6631.0
NC,2011,6511.0
NC,2012,7018.0
NC,2013,6776.0
NC,2014,6784.0
NC,2015,7624.0
NE,1975,2540.0
NE,1976,2008.0
NE,1977,1918.0
NE,1978,1856.0
NE,1979,2017.0
NE,1980,1983.0
NE,1981,1583.0
NE,1982,2450.0
NE,1983,2390.0
NE,1984,2410.0
NE,1985,2498.0
NE,1986,2726.0
NE,1987,2536.0
NE,1988,2774.0
NE,1989,2751.0
NE,1990,3140.0
NE,1991,3242.0
NE,1992,2207.0
NE,1993,3899.0
NE,1994,3930.0
NE,1995,3585.0
NE,1996,4742.0
NE,1997,4873.0
NE,1998,4841.0
NE,1999,4613.0
NE,2000,3164.0
NE,2001,2708.0
NE,2002,2829.0
NE,2003,2627.0
NE,2004,2608.0
NE,2005,2327.0
NE,2006,2505.0
NE,2007,2578.0
NE,2008,2648.0
NE,2009,2363.0
NE,2010,2274.0
NE,2011,2309.0
NE,2012,2485.0
NE,2013,2449.0
NE,2014,2458.0
NE,2015,2329.0
NJ,1975,7136.0
NJ,1976,6565.0
NJ,1977,6175.0
NJ,1978,6843.0
NJ,1979,9647.0
NJ,1980,11270.0
NJ,1981,12320.0
NJ,1982,10704.0
NJ,1983,9327.0
NJ,1984,8580.0
NJ,1985,9736.0
NJ,1986,10160.0
NJ,1987,8926.0
NJ,1988,9733.0
NJ,1989,10340.0
NJ,1990,10684.0
NJ,1991,9402.0
NJ,1992,9715.0
NJ,1993,10222.0
NJ,1994,10409.0
NJ,1995,10371.0
NJ,1996,8761.0
NJ,1997,7227.0
NJ,1998,5637.0
NJ,1999,4867.0
NJ,2000,4092.0
NJ,2001,3837.0
NJ,2002,3193.0
NJ,2003,2731.0
NJ,2004,2867.0
NJ,2005,2821.0
NJ,2006,2839.0
NJ,2007,2415.0
NJ,2008,2660.0
NJ,2009,2597.0
NJ,2010,2885.0
NJ,2011,3243.0
NJ,2012,3220.0
NJ,2013,3516.0
NJ,2014,3009.0
NJ,2015,3072.0
NM,1975,2383.0
NM,1976,2420.0
NM,1977,2390.0
NM,1978,2434.0
NM,1979,2679.0
NM,1980,2810.0
NM,1981,2985.0
NM,1982,2659.0
NM,1983,2954.0
NM,1984,3615.0
NM,1985,4105.0
NM,1986,4292.0
NM,1987,3845.0
NM,1988,4275.0
NM,1989,4696.0
NM,1990,5121.0
NM,1991,5591.0
NM,1992,6168.0
NM,1993,6696.0
NM,1994,6707.0
NM,1995,4735.0
NM,1996,6267.0
NM,1997,5677.0
NM,1998,5563.0
NM,1999,5255.0
NM,2000,5136.0
NM,2001,5259.0
NM,2002,4889.0
NM,2003,4439.0
NM,2004,4720.0
NM,2005,4670.0
NM,2006,4550.0
NM,2007,5080.0
NM,2008,4718.0
NM,2009,4082.0
NM,2010,4291.0
NM,2011,4210.0
NM,2012,4151.0
NM,2013,4325.0
NM,2014,4934.0
NM,2015,5406.0
NV,1975,2594.0
NV,1976,2473.0
NV,1977,2729.0
NV,1978,2886.0
NV,1979,3210.0
NV,1980,4421.0
NV,1981,4648.0
NV,1982,4470.0
NV,1983,3564.0
NV,1984,3309.0
NV,1985,3624.0
NV,1986,3947.0
NV,1987,3884.0
NV,1988,4024.0
NV,1989,4094.0
NV,1990,4510.0
NV,1991,5661.0
NV,1992,6027.0
NV,1993,7281.0
NV,1994,9418.0
NV,1995,9523.0
NV,1996,8409.0
NV,1997,9052.0
NV,1998,7051.0
NV,1999,6133.0
NV,2000,6349.0
NV,2001,7549.0
NV,2002,8981.0
NV,2003,9158.0
NV,2004,9783.0
NV,2005,9530.0
NV,2006,12931.0
NV,2007,13641.0
NV,2008,13324.0
NV,2009,13039.0
NV,2010,12648.0
NV,2011,10813.0
NV,2012,11598.0
NV,2013,11374.0
NV,2014,12876.0
NV,2015,14383.0
NY,1975,137489.0
NY,1976,139941.0
NY,1977,128961.0
NY,1978,129394.0
NY,1979,140520.0
NY,1980,157811.0
NY,1981,163658.0
NY,1982,151266.0
NY,1983,139702.0
NY,1984,139181.0
NY,1985,142964.0
NY,1986,151579.0
NY,1987,156551.0
NY,1988,172192.0
NY,1989,178637.0
NY,1990,184786.0
NY,1991,181955.0
NY,1992,171777.0
NY,1993,164839.0
NY,1994,147898.0
NY,1995,124492.0
NY,1996,107087.0
NY,1997,100560.0
NY,1998,93181.0
NY,1999,85671.0
NY,2000,83204.0
NY,2001,76378.0
NY,2002,71875.0
NY,2003,67563.0
NY,2004,63520.0
NY,2005,62800.0
NY,2006,60337.0
NY,2007,57787.0
NY,2008,55914.0
NY,2009,54184.0
NY,2010,55615.0
NY,2011,57780.0
NY,2012,59819.0
NY,2013,58626.0
NY,2014,56642.0
NY,2015,55968.0
OH,1975,17961.0
OH,1976,15244.0
OH,1977,16098.0
OH,1978,16353.0
OH,1979,17786.0
OH,1980,20526.0
OH,1981,21584.0
OH,1982,17733.0
OH,1983,15334.0
OH,1984,15131.0
OH,1985,14247.0
OH,1986,15603.0
OH,1987,15512.0
OH,1988,16334.0
OH,1989,17641.0
OH,1990,20688.0
OH,1991,22356.0
OH,1992,21354.0
OH,1993,21077.0
OH,1994,19360.0
OH,1995,19414.0
OH,1996,17768.0
OH,1997,13231.0
OH,1998,11882.0
OH,1999,14297.0
OH,2000,14822.0
OH,2001,16827.0
OH,2002,17113.0
OH,2003,16071.0
OH,2004,15614.0
OH,2005,16371.0
OH,2006,16759.0
OH,2007,16357.0
OH,2008,16222.0
OH,2009,15352.0
OH,2010,14616.0
OH,2011,13735.0
OH,2012,13180.0
OH,2013,13086.0
OH,2014,12564.0
OH,2015,7392.0
OK,1975,4434.0
OK,1976,4107.0
OK,1977,4545.0
OK,1978,5767.0
OK,1979,6138.0
OK,1980,6449.0
OK,1981,6806.0
OK,1982,6990.0
OK,1983,7089.0
OK,1984,6878.0
OK,1985,7230.0
OK,1986,7534.0
OK,1987,6927.0
OK,1988,7448.0
OK,1989,8657.0
OK,1990,9711.0
OK,1991,9989.0
OK,1992,11366.0
OK,1993,11401.0
OK,1994,11110.0
OK,1995,10386.0
OK,1996,9736.0
OK,1997,9661.0
OK,1998,8986.0
OK,1999,8518.0
OK,2000,8362.0
OK,2001,8730.0
OK,2002,8537.0
OK,2003,8946.0
OK,2004,9009.0
OK,2005,9533.0
OK,2006,9117.0
OK,2007,9164.0
OK,2008,10322.0
OK,2009,9476.0
OK,2010,9608.0
OK,2011,9068.0
OK,2012,9423.0
OK,2013,8825.0
OK,2014,7999.0
OK,2015,8456.0
OR,1975,4076.0
OR,1976,4304.0
OR,1977,3973.0
OR,1978,4017.0
OR,1979,4558.0
OR,1980,4957.0
OR,1981,6452.0
OR,1982,6484.0
OR,1983,6879.0
OR,1984,7408.0
OR,1985,8634.0
OR,1986,8804.0
OR,1987,8763.0
OR,1988,8686.0
OR,1989,8052.0
OR,1990,7836.0
OR,1991,8121.0
OR,1992,8389.0
OR,1993,8445.0
OR,1994,8808.0
OR,1995,8833.0
OR,1996,7835.0
OR,1997,7600.0
OR,1998,6707.0
OR,1999,6294.0
OR,2000,5698.0
OR,2001,4556.0
OR,2002,4512.0
OR,2003,4436.0
OR,2004,4034.0
OR,2005,3858.0
OR,2006,3872.0
OR,2007,3701.0
OR,2008,3445.0
OR,2009,3105.0
OR,2010,3051.0
OR,2011,3037.0
OR,2012,3093.0
OR,2013,2941.0
OR,2014,2911.0
OR,2015,0.0
PA,1975,21299.0
PA,1976,17734.0
PA,1977,16619.0
PA,1978,17187.0
PA,1979,19186.0
PA,1980,22419.0
PA,1981,23599.0
PA,1982,22902.0
PA,1983,22578.0
PA,1984,20163.0
PA,1985,20562.0
PA,1986,21914.0
PA,1987,21716.0
PA,1988,21200.0
PA,1989,22633.0
PA,1990,26404.0
PA,1991,26745.0
PA,1992,23598.0
PA,1993,24055.0
PA,1994,24743.0
PA,1995,25334.0
PA,1996,23040.0
PA,1997,21982.0
PA,1998,24382.0
PA,1999,26077.0
PA,2000,26079.0
PA,2001,24368.0
PA,2002,23851.0
PA,2003,24179.0
PA,2004,24641.0
PA,2005,24994.0
PA,2006,26357.0
PA,2007,24635.0
PA,2008,24129.0
PA,2009,22250.0
PA,2010,21345.0
PA,2011,20744.0
PA,2012,20200.0
PA,2013,19333.0
PA,2014,18380.0
PA,2015,18299.0
TN,1975,8587.0
TN,1976,7611.0
TN,1977,8188.0
TN,1978,8565.0
TN,1979,9036.0
TN,1980,10532.0
TN,1981,10143.0
TN,1982,10857.0
TN,1983,10853.0
TN,1984,12262.0
TN,1985,13114.0
TN,1986,14695.0
TN,1987,14086.0
TN,1988,14204.0
TN,1989,13260.0
TN,1990,15968.0
TN,1991,16807.0
TN,1992,18146.0
TN,1993,19277.0
TN,1994,19230.0
TN,1995,20415.0
TN,1996,22556.0
TN,1997,21127.0
TN,1998,17607.0
TN,1999,17007.0
TN,2000,18594.0
TN,2001,19965.0
TN,2002,19100.0
TN,2003,18644.0
TN,2004,18708.0
TN,2005,21619.0
TN,2006,22122.0
TN,2007,21578.0
TN,2008,21304.0
TN,2009,19031.0
TN,2010,17203.0
TN,2011,17591.0
TN,2012,18731.0
TN,2013,17557.0
TN,2014,18709.0
TN,2015,18694.0
TX,1975,25851.0
TX,1976,23355.0
TX,1977,27728.0
TX,1978,30205.0
TX,1979,37922.0
TX,1980,40478.0
TX,1981,38374.0
TX,1982,47721.0
TX,1983,44222.0
TX,1984,44248.0
TX,1985,49705.0
TX,1986,62809.0
TX,1987,60897.0
TX,1988,61952.0
TX,1989,61554.0
TX,1990,71056.0
TX,1991,80241.0
TX,1992,73774.0
TX,1993,68328.0
TX,1994,63439.0
TX,1995,60325.0
TX,1996,59898.0
TX,1997,55351.0
TX,1998,54672.0
TX,1999,56559.0
TX,2000,58908.0
TX,2001,64301.0
TX,2002,65285.0
TX,2003,60374.0
TX,2004,59945.0
TX,2005,59726.0
TX,2006,60312.0
TX,2007,58649.0
TX,2008,59547.0
TX,2009,57087.0
TX,2010,52963.0
TX,2011,49041.0
TX,2012,49632.0
TX,2013,50073.0
TX,2014,50767.0
TX,2015,51943.0
UT,1975,1070.0
UT,1976,959.0
UT,1977,1064.0
UT,1978,1062.0
UT,1979,1119.0
UT,1980,1132.0
UT,1981,1268.0
UT,1982,1279.0
UT,1983,1163.0
UT,1984,1088.0
UT,1985,1083.0
UT,1986,1246.0
UT,1987,1090.0
UT,1988,1036.0
UT,1989,1197.0
UT,1990,1355.0
UT,1991,1319.0
UT,1992,1317.0
UT,1993,1402.0
UT,1994,1320.0
UT,1995,1375.0
UT,1996,1501.0
UT,1997,1467.0
UT,1998,1465.0
UT,1999,1258.0
UT,2000,1301.0
UT,2001,1166.0
UT,2002,1238.0
UT,2003,1296.0
UT,2004,1329.0
UT,2005,1301.0
UT,2006,1504.0
UT,2007,1504.0
UT,2008,1424.0
UT,2009,1284.0
UT,2010,1294.0
UT,2011,1230.0
UT,2012,1302.0
UT,2013,1487.0
UT,2014,1452.0
UT,2015,1642.0
VA,1975,1257.0
VA,1976,1189.0
VA,1977,1304.0
VA,1978,1382.0
VA,1979,1412.0
VA,1980,1525.0
VA,1981,1540.0
VA,1982,1612.0
VA,1983,1381.0
VA,1984,1486.0
VA,1985,1439.0
VA,1986,1700.0
VA,1987,1683.0
VA,1988,1703.0
VA,1989,1809.0
VA,1990,1915.0
VA,1991,2041.0
VA,1992,2215.0
VA,1993,2168.0
VA,1994,2070.0
VA,1995,1865.0
VA,1996,2018.0
VA,1997,1973.0
VA,1998,1876.0
VA,1999,1619.0
VA,2000,1097.0
VA,2001,1087.0
VA,2002,1440.0
VA,2003,1580.0
VA,2004,1600.0
VA,2005,1714.0
VA,2006,2019.0
VA,2007,1957.0
VA,2008,1772.0
VA,2009,1601.0
VA,2010,1802.0
VA,2011,1702.0
VA,2012,1609.0
VA,2013,1743.0
VA,2014,1636.0
VA,2015,1600.0
WA,1975,3971.0
WA,1976,4128.0
WA,1977,4156.0
WA,1978,4900.0
WA,1979,4857.0
WA,1980,5201.0
WA,1981,5414.0
WA,1982,5120.0
WA,1983,4818.0
WA,1984,5553.0
WA,1985,6523.0
WA,1986,6790.0
WA,1987,7096.0
WA,1988,6879.0
WA,1989,6878.0
WA,1990,7780.0
WA,1991,7221.0
WA,1992,7327.0
WA,1993,7437.0
WA,1994,6538.0
WA,1995,4904.0
WA,1996,4543.0
WA,1997,5002.0
WA,1998,4475.0
WA,1999,4166.0
WA,2000,4333.0
WA,2001,4150.0
WA,2002,4092.0
WA,2003,3944.0
WA,2004,3798.0
WA,2005,4109.0
WA,2006,4152.0
WA,2007,3667.0
WA,2008,3447.0
WA,2009,3861.0
WA,2010,3515.0
WA,2011,3664.0
WA,2012,3782.0
WA,2013,3760.0
WA,2014,4005.0
WA,2015,4093.0
WI,1975,3204.0
WI,1976,2692.0
WI,1977,2535.0
WI,1978,2438.0
WI,1979,3039.0
WI,1980,3310.0
WI,1981,3424.0
WI,1982,3593.0
WI,1983,3720.0
WI,1984,3456.0
WI,1985,4056.0
WI,1986,6135.0
WI,1987,6008.0
WI,1988,5037.0
WI,1989,4270.0
WI,1990,6282.0
WI,1991,6228.0
WI,1992,6332.0
WI,1993,6014.0
WI,1994,6562.0
WI,1995,6737.0
WI,1996,5974.0
WI,1997,6618.0
WI,1998,5895.0
WI,1999,6061.0
WI,2000,5711.0
WI,2001,5463.0
WI,2002,5782.0
WI,2003,5290.0
WI,2004,4637.0
WI,2005,6027.0
WI,2006,7802.0
WI,2007,8057.0
WI,2008,7404.0
WI,2009,6661.0
WI,2010,6336.0
WI,2011,6637.0
WI,2012,7932.0
WI,2013,8194.0
WI,2014,8914.0
WI,2015,9583.0
